"V1","V2"
"16050","Calibration_6","5.25611690594487"
"16051","Calibration_6","3.98053476284421"
"16052","Calibration_6","4.38537502811997"
"16053","Calibration_6","5.54619181232422"
"16054","Calibration_6","15.4772686816315"
"16055","Calibration_6","4.61710767041793"
"16056","Calibration_6","20.220467640598"
"16057","Calibration_6","22.8129626743871"
"16058","Calibration_6","7.11291044286436"
"16059","Calibration_6","19.5391278855036"
"16060","Calibration_6","13.8059932538569"
"16061","Calibration_6","12.1465052142824"
"16062","Calibration_6","17.9402873084063"
"16063","Calibration_6","12.4485703229448"
"16064","Calibration_6","11.6574261425991"
"16065","Calibration_6","14.7065395906003"
"16066","Calibration_6","6.8126836641052"
"16067","Calibration_6","24.9491386241309"
"16068","Calibration_6","12.8621229647099"
"16069","Calibration_6","30.904640056795"
"16070","Calibration_6","11.7122855656612"
"16071","Calibration_6","13.5935383508053"
"16072","Calibration_6","5.87733347007779"
"16073","Calibration_6","6.64305343746486"
"16074","Calibration_6","22.7034617765814"
"16075","Calibration_6","5.96733507978802"
"16076","Calibration_6","34.0182704302727"
"16077","Calibration_6","12.6517262575727"
"16078","Calibration_6","22.6500895867445"
"16079","Calibration_6","13.7916701180816"
"16080","Calibration_6","37.6887445481578"
"16081","Calibration_6","36.8053831632728"
"16082","Calibration_6","29.2466083489056"
"16083","Calibration_6","4.46763855175031"
"16084","Calibration_6","4.57677545054762"
"16085","Calibration_6","5.63381368514449"
"16086","Calibration_6","20.5926076253595"
"16087","Calibration_6","11.3816219001198"
"16088","Calibration_6","10.1944827233503"
"16089","Calibration_6","11.5103265698534"
"16090","Calibration_6","17.3835036146514"
"16091","Calibration_6","12.9610011651269"
"16092","Calibration_6","31.4589328930182"
"16093","Calibration_6","5.72332008466861"
"16094","Calibration_6","28.0131585244555"
"16095","Calibration_6","16.2174055662918"
"16096","Calibration_6","7.34571512373173"
"16097","Calibration_6","24.6403625856424"
"16098","Calibration_6","6.35768132331157"
"16099","Calibration_6","9.66597018002548"
"16100","Calibration_6","4.80505642762877"
"16101","Calibration_6","9.72051125745874"
"16102","Calibration_6","11.1433080085641"
"16103","Calibration_6","5.68758661119067"
"16104","Calibration_6","5.76471305179946"
"16105","Calibration_6","14.2975389531939"
"16106","Calibration_6","3.69259495055612"
"16107","Calibration_6","15.9782972068333"
"16108","Calibration_6","18.5775863503262"
"16109","Calibration_6","11.1665447149738"
"16110","Calibration_6","7.92410169784282"
"16111","Calibration_6","20.4337029979773"
"16112","Calibration_6","6.64328070963783"
"16113","Calibration_6","14.3408427436017"
"16114","Calibration_6","29.5086430972684"
"16115","Calibration_6","10.3434454965772"
"16116","Calibration_6","12.2803329026109"
"16117","Calibration_6","7.21911687550998"
"16118","Calibration_6","14.4920680952338"
"16119","Calibration_6","17.1102349565554"
"16120","Calibration_6","16.2652648609024"
"16121","Calibration_6","24.4247102768499"
"16122","Calibration_6","26.6150752014123"
"16123","Calibration_6","13.3779517614632"
"16124","Calibration_6","13.3098612054413"
"16125","Calibration_6","7.42078234179252"
"16126","Calibration_6","22.1857866782061"
"16127","Calibration_6","17.2006121728466"
"16128","Calibration_6","5.31575252345908"
"16129","Calibration_6","4.48021082733213"
"16130","Calibration_6","18.6919013471954"
"16131","Calibration_6","3.41531497850092"
"16132","Calibration_6","8.17955338000829"
"16133","Calibration_6","9.52739033464725"
"16134","Calibration_6","8.91141557631921"
"16135","Calibration_6","8.03693248430781"
"16136","Calibration_6","15.01326499918"
"16137","Calibration_6","11.2983055540568"
"16138","Calibration_6","6.15179235167157"
"16139","Calibration_6","19.5710136151666"
"16140","Calibration_6","14.675231363204"
"16141","Calibration_6","2.89793119142929"
"16142","Calibration_6","2.91525124461908"
"16143","Calibration_6","32.6809711887078"
"16144","Calibration_6","42.7284003815637"
"16145","Calibration_6","11.9717382082634"
"16146","Calibration_6","13.0818662938078"
"16147","Calibration_6","25.7998829477958"
"16148","Calibration_6","16.1459667502226"
"16149","Calibration_6","18.1972210765734"
"16150","Calibration_6","13.8708267317434"
"16151","Calibration_6","4.76606471079432"
"16152","Calibration_6","23.8347262896552"
"16153","Calibration_6","10.3906901193384"
"16154","Calibration_6","11.4196355184765"
"16155","Calibration_6","14.92014963032"
"16156","Calibration_6","7.59240187853611"
"16157","Calibration_6","6.13289162957168"
"16158","Calibration_6","7.79736313315392"
"16159","Calibration_6","17.770012767116"
"16160","Calibration_6","16.9842360758589"
"16161","Calibration_6","62.0182592071981"
"16162","Calibration_6","22.7469560102343"
"16163","Calibration_6","31.5972116472968"
"16164","Calibration_6","33.5942571618025"
"16165","Calibration_6","34.5587537110335"
"16166","Calibration_6","27.6449748342438"
"16167","Calibration_6","17.5257154052424"
"16168","Calibration_6","6.72560178280486"
"16169","Calibration_6","15.6448083937181"
"16170","Calibration_6","6.47974541382377"
"16171","Calibration_6","6.82080133448449"
"16172","Calibration_6","4.70668950996231"
"16173","Calibration_6","4.32796078599208"
"16174","Calibration_6","4.69308505367802"
"16175","Calibration_6","18.6203757075236"
"16176","Calibration_6","7.06803260332653"
"16177","Calibration_6","7.27138445457035"
"16178","Calibration_6","13.0776562604886"
"16179","Calibration_6","5.49231207140429"
"16180","Calibration_6","5.0611880732526"
"16181","Calibration_6","4.20776518219702"
"16182","Calibration_6","32.4770133341442"
"16183","Calibration_6","43.0917222289819"
"16184","Calibration_6","13.3283803225474"
"16185","Calibration_6","23.3987075857145"
"16186","Calibration_6","8.47419366673451"
"16187","Calibration_6","6.52570473089064"
"16188","Calibration_6","5.97272786559321"
"16189","Calibration_6","18.439785356035"
"16190","Calibration_6","16.5191100521405"
"16191","Calibration_6","9.79287368926887"
"16192","Calibration_6","10.7207629842864"
"16193","Calibration_6","18.7978654090472"
"16194","Calibration_6","15.5639269617621"
"16195","Calibration_6","8.63612547073676"
"16196","Calibration_6","10.8744490242742"
"16197","Calibration_6","13.8477734173652"
"16198","Calibration_6","19.840484811793"
"16199","Calibration_6","14.4451910553288"
"16200","Calibration_6","9.11829713941951"
"16201","Calibration_6","5.58248633179619"
"16202","Calibration_6","5.4029563624706"
"16203","Calibration_6","9.82096897619647"
"16204","Calibration_6","6.38961900283165"
"16205","Calibration_6","16.5971436586994"
"16206","Calibration_6","16.6069480596847"
"16207","Calibration_6","18.6535782792226"
"16208","Calibration_6","8.44691534958023"
"16209","Calibration_6","17.8192885837161"
"16210","Calibration_6","10.1940666728068"
"16211","Calibration_6","8.655649008617"
"16212","Calibration_6","11.9935451482991"
"16213","Calibration_6","39.8096095209562"
"16214","Calibration_6","18.2088422088843"
"16215","Calibration_6","21.5344125219347"
"16216","Calibration_6","40.1990902815005"
"16217","Calibration_6","13.486283843754"
"16218","Calibration_6","4.67984203760107"
"16219","Calibration_6","7.33322422347578"
"16220","Calibration_6","8.80712746725775"
"16221","Calibration_6","4.53574157589258"
"16222","Calibration_6","11.4082803888168"
"16223","Calibration_6","25.3740801450123"
"16224","Calibration_6","3.54966686895312"
"16225","Calibration_6","5.81993943115325"
"16226","Calibration_6","15.3265051586716"
"16227","Calibration_6","6.4772576118101"
"16228","Calibration_6","7.72162190214401"
"16229","Calibration_6","8.62163537173787"
"16230","Calibration_6","24.0275019392258"
"16231","Calibration_6","6.98901042421794"
"16232","Calibration_6","6.14274007891606"
"16233","Calibration_6","8.15982051843886"
"16234","Calibration_6","10.7883742702199"
"16235","Calibration_6","13.4561362705456"
"16236","Calibration_6","22.6709087140666"
"16237","Calibration_6","30.7890497817269"
"16238","Calibration_6","11.1718577721629"
"16239","Calibration_6","12.8138586303473"
"16240","Calibration_6","25.1140742365982"
"16241","Calibration_6","22.5286981376899"
"16242","Calibration_6","9.4676053005683"
"16243","Calibration_6","9.71377364551821"
"16244","Calibration_6","15.4329823881215"
"16245","Calibration_6","9.87969634081534"
"16246","Calibration_6","29.3336296076157"
"16247","Calibration_6","36.594370918832"
"16248","Calibration_6","26.6050999200532"
"16249","Calibration_6","5.14924616581591"
"16250","Calibration_6","26.6017420735645"
"16251","Calibration_6","25.1986604418544"
"16252","Calibration_6","24.4143811143297"
"16253","Calibration_6","10.918766090183"
"16254","Calibration_6","15.8033281911814"
"16255","Calibration_6","11.0241589620903"
"16256","Calibration_6","10.3574700492761"
"16257","Calibration_6","9.6153326926436"
"16258","Calibration_6","9.50226203347628"
"16259","Calibration_6","25.2017251144624"
"16260","Calibration_6","14.629568733826"
"16261","Calibration_6","7.11331134740818"
"16262","Calibration_6","9.11859185102205"
"16263","Calibration_6","6.39488036899043"
"16264","Calibration_6","27.4298043213942"
"16265","Calibration_6","42.4698281255426"
"16266","Calibration_6","6.05069410856925"
"16267","Calibration_6","19.4445899108828"
"16268","Calibration_6","9.31544108503713"
"16269","Calibration_6","14.9123469555626"
"16270","Calibration_6","14.415692220173"
"16271","Calibration_6","18.832798967164"
"16272","Calibration_6","16.6165330244431"
"16273","Calibration_6","8.32994369954706"
"16274","Calibration_6","7.46068829977438"
"16275","Calibration_6","14.3641578202445"
"16276","Calibration_6","17.9745719407562"
"16277","Calibration_6","21.1749265186157"
"16278","Calibration_6","4.86563204591645"
"16279","Calibration_6","5.15900328249357"
"16280","Calibration_6","12.7753604228818"
"16281","Calibration_6","12.431400571599"
"16282","Calibration_6","5.66588840735274"
"16283","Calibration_6","6.11074785887202"
"16284","Calibration_6","28.836850044054"
"16285","Calibration_6","21.6226854312295"
"16286","Calibration_6","26.0021184449439"
"16287","Calibration_6","9.50151599776295"
"16288","Calibration_6","14.804117508319"
"16289","Calibration_6","10.6487993983524"
"16290","Calibration_6","4.52322849324405"
"16291","Calibration_6","30.6489197533509"
"16292","Calibration_6","21.0351969481874"
"16293","Calibration_6","20.1498098994368"
"16294","Calibration_6","18.0168890801275"
"16295","Calibration_6","5.18402368995996"
"16296","Calibration_6","3.65774168796428"
"16297","Calibration_6","17.9102733876343"
"16298","Calibration_6","20.08229970987"
"16299","Calibration_6","13.0458277918806"
"16300","Calibration_6","14.2710138841589"
"16301","Calibration_6","22.5297370249303"
"16302","Calibration_6","31.7071410510355"
"16303","Calibration_6","19.0631629406769"
"16304","Calibration_6","30.3945775846032"
"16305","Calibration_6","10.9440324696687"
"16306","Calibration_6","3.4246029150956"
"16307","Calibration_6","3.44966967975048"
"16308","Calibration_6","22.2646928024943"
"16309","Calibration_6","28.0924338089689"
"16310","Calibration_6","5.88499859889968"
"16311","Calibration_6","6.44348888989133"
"16312","Calibration_6","6.62765611428168"
"16313","Calibration_6","6.67634245568711"
"16314","Calibration_6","9.5551502684767"
"16315","Calibration_6","6.3111175158612"
"16316","Calibration_6","19.2244644178766"
"16317","Calibration_6","14.889312597631"
"16318","Calibration_6","6.3284561830434"
"16319","Calibration_6","5.36128852445493"
"16320","Calibration_6","4.49033168600905"
"16321","Calibration_6","7.62392952823406"
"16322","Calibration_6","24.182522950238"
"16323","Calibration_6","6.03005060815284"
"16324","Calibration_6","33.5520709743713"
"16325","Calibration_6","22.3363468104678"
"16326","Calibration_6","8.26593144831086"
"16327","Calibration_6","32.5191002183441"
"16328","Calibration_6","7.05541833901166"
"16329","Calibration_6","24.8544084642074"
"16330","Calibration_6","18.5684307980032"
"16331","Calibration_6","9.77920973651424"
"16332","Calibration_6","4.51599585389541"
"16333","Calibration_6","4.71648441498168"
"16334","Calibration_6","23.2178743419353"
"16335","Calibration_6","5.77486655991316"
"16336","Calibration_6","5.86879557048984"
"16337","Calibration_6","24.9491315175823"
"16338","Calibration_6","5.09472891273169"
"16339","Calibration_6","13.5479596024561"
"16340","Calibration_6","4.1933912938613"
"16341","Calibration_6","4.73072871406984"
"16342","Calibration_6","17.6721507942282"
"16343","Calibration_6","25.3348610852217"
"16344","Calibration_6","9.43835262459428"
"16345","Calibration_6","8.82373996018424"
"16346","Calibration_6","12.8537244268753"
"16347","Calibration_6","8.99406488061074"
"16348","Calibration_6","8.45636733027337"
"16349","Calibration_6","31.9127255907059"
"16350","Calibration_6","8.32188736214887"
"16351","Calibration_6","48.2218080140957"
"16352","Calibration_6","14.5498581405999"
"16353","Calibration_6","6.01885237157364"
"16354","Calibration_6","12.1469583533772"
"16355","Calibration_6","7.38754971274248"
"16356","Calibration_6","6.14173261252899"
"16357","Calibration_6","11.8773992347828"
"16358","Calibration_6","11.8969515528104"
"16359","Calibration_6","3.29792702629965"
"16360","Calibration_6","3.06426778678688"
"16361","Calibration_6","4.4687411344714"
"16362","Calibration_6","4.30775968597253"
"16363","Calibration_6","12.8352897940897"
"16364","Calibration_6","8.98884320918615"
"16365","Calibration_6","9.7817682829463"
"16366","Calibration_6","18.1247270594923"
"16367","Calibration_6","12.2021652607133"
"16368","Calibration_6","14.7241838785763"
"16369","Calibration_6","18.3584531311379"
"16370","Calibration_6","9.43176820581465"
"16371","Calibration_6","8.01754438314282"
"16372","Calibration_6","4.0829995245591"
"16373","Calibration_6","4.03706274561804"
"16374","Calibration_6","2.70138086808387"
"16375","Calibration_6","2.74396597435198"
"16376","Calibration_6","4.4452132938157"
"16377","Calibration_6","4.34702939076019"
"16378","Calibration_6","9.87609963566264"
"16379","Calibration_6","8.09799494031235"
"16380","Calibration_6","6.02841304044997"
"16381","Calibration_6","10.7799161295561"
"16382","Calibration_6","3.69546988090402"
"16383","Calibration_6","9.660706508133"
"16384","Calibration_6","7.8598391361192"
"16385","Calibration_6","7.03521249069183"
"16386","Calibration_6","12.0262330393634"
"16387","Calibration_6","6.39510021039583"
"16388","Calibration_6","14.9510616510372"
"16389","Calibration_6","10.7922318244568"
"16390","Calibration_6","8.09712000660714"
"16391","Calibration_6","12.6098194090689"
"16392","Calibration_6","12.5461621483446"
